area_id,week,date,rain_mm,rain_8w_anomaly_pct,et0_anomaly,vacc_coverage,weeks_since_campaign,inbound_animals,inbound_external,inbound_from_outbreak_areas,farmer_reports,vet_reports,confirmed_outbreak,true_infected_herds,density_index,market_hub,border,reporting_prob,lat,lon,neighbour_outbreaks_4w
A12,109,2025-02-03,0.3999999999999999,23.246656625959726,1.3059999999999974,0.4933137534366345,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,110,2025-02-10,1.5,1.5092932425275023,3.433,0.48591404713508496,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,111,2025-02-17,0.0,-0.41288191577171357,9.519000000000005,0.47862533642805866,38.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,112,2025-02-24,0.0,-6.720398245821531,5.587999999999994,0.4714459563816378,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,113,2025-03-03,17.8,16.409880166300525,2.678999999999995,0.4643742670359132,40.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,114,2025-03-10,21.6,27.780821917808684,-1.6539999999999964,0.45740865303037453,41.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,115,2025-03-17,34.6,46.17146271034571,-3.214000000000002,0.4505475232349189,42.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,116,2025-03-24,46.9,12.513767686181684,-3.5649999999999977,0.44378931038639513,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,117,2025-03-31,53.5,37.31718126754346,-0.6390000000000029,0.4371324707305992,44.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,118,2025-04-07,25.5,28.473497368099416,-0.01699999999999946,0.4305754836696402,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,119,2025-04-14,38.8,22.614997781393875,4.484000000000002,0.4241168514145956,46.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,120,2025-04-21,45.8,22.381981382979323,0.4450000000000003,0.4177550986433767,47.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.6,-0.5,36.32,0.0
A12,121,2025-04-28,18.8,9.810479375697335,5.173000000000002,0.41148877216372604,48.0,72.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,122,2025-05-05,35.9,7.707819073115366,0.7169999999999987,0.40531644058127014,49.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,123,2025-05-12,21.9,3.4470752089142422,0.8249999999999957,0.39923669397255107,50.0,76.0,25.0,19.0,2.0,1.0,0.0,4.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,124,2025-05-19,23.8,4.900459418071135,0.10800000000000054,0.3932481435629628,51.0,27.0,12.0,12.0,3.0,0.0,0.0,6.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,125,2025-05-26,4.300000000000001,-5.961096005019211,3.460000000000001,0.38734942140951834,52.0,73.0,36.0,0.0,6.0,1.0,0.0,12.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,126,2025-06-02,13.8,-6.5268883235366015,2.8290000000000006,0.38153918008837556,53.0,55.0,30.0,0.0,12.0,2.0,0.0,16.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,127,2025-06-09,3.6,-11.668321747765184,7.094999999999999,0.37581609238704994,54.0,8.0,0.0,0.0,11.0,5.0,0.0,16.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,128,2025-06-16,7.7,-18.073136427566592,2.779,0.3701788510012442,55.0,24.0,0.0,0.0,11.0,1.0,0.0,15.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,129,2025-06-23,5.3,-13.362601179859745,5.976000000000003,0.3646261682362255,56.0,48.0,0.0,0.0,9.0,1.0,0.0,13.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,130,2025-06-30,6.2,-16.276651066042405,2.4250000000000007,0.3591567757126821,57.0,41.0,5.0,0.0,5.0,3.0,0.0,9.0,1.0,0,0,0.6,-0.5,36.32,4.0
A12,131,2025-07-07,11.9,-25.29974984904642,1.7360000000000007,0.35376942407699186,58.0,75.0,22.0,0.0,6.0,3.0,0.0,8.0,1.0,0,0,0.6,-0.5,36.32,5.0
A12,132,2025-07-14,17.8,-26.906683594812392,0.1670000000000016,0.348462882715837,59.0,18.0,0.0,0.0,6.0,3.0,0.0,9.0,1.0,0,0,0.6,-0.5,36.32,5.0
A12,133,2025-07-21,6.0,-32.72296247854146,8.532,0.3432359394750994,60.0,37.0,20.0,9.0,6.0,2.0,0.0,7.0,1.0,0,0,0.6,-0.5,36.32,4.0
A12,134,2025-07-28,2.0,-37.35560689532609,8.535999999999998,0.3380874003829729,61.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,135,2025-08-04,33.2,0.2704597816287509,-0.013000000000001677,0.3330160893772283,62.0,19.0,11.0,0.0,6.0,2.0,0.0,5.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,136,2025-08-11,39.4,28.572822163691818,-1.6679999999999993,0.3280208480365699,63.0,24.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,137,2025-08-18,16.9,38.350217076700396,-4.652000000000005,0.32310053531602134,64.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,138,2025-08-25,3.5,21.053084401617696,7.1739999999999995,0.318254027286281,65.0,39.0,21.0,0.0,2.0,1.0,0.0,1.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,139,2025-09-01,15.4,14.001106806862204,3.158999999999999,0.3134802168769868,66.0,21.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,140,2025-09-08,16.099999999999998,5.493041160793306,1.4949999999999974,0.308778013623832,67.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,141,2025-09-15,4.4,9.04728736165897,5.6030000000000015,0.3041463434194745,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,142,2025-09-22,8.4,6.269388932977103,4.236999999999998,0.29958414826818236,69.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,143,2025-09-29,38.0,8.736059479553724,-1.0650000000000013,0.2966610854036626,70.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,144,2025-10-06,13.6,-8.272205679425001,-0.7250000000000014,0.2966610854036626,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,145,2025-10-13,10.7,-22.84961778120415,5.832000000000001,0.2966610854036626,72.0,33.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,2.0
A12,146,2025-10-20,57.50000000000001,13.731382283772508,-1.7949999999999982,0.2966610854036626,73.0,56.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,147,2025-10-27,78.4,50.482355927899604,-3.6980000000000004,0.2966610854036626,74.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,148,2025-11-03,10.5,40.58419870043071,2.683,0.2966610854036626,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,4.0
A12,149,2025-11-10,2.0,18.05018807646711,5.5760000000000005,0.2966610854036626,76.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,3.0
A12,150,2025-11-17,1.4,7.289502922564206,8.288999999999998,0.2966610854036626,77.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,151,2025-11-24,1.4,-18.26393478739804,6.225000000000001,0.2966610854036626,78.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,152,2025-12-01,2.1,-26.34920634920635,7.373000000000001,0.2966610854036626,79.0,27.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,153,2025-12-08,6.0,-27.816150763195957,4.145,0.2966610854036626,80.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,154,2025-12-15,4.0,-49.27948841487442,2.8810000000000002,0.2966610854036626,81.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A12,155,2025-12-22,15.8,-75.69277865350772,4.7075,0.2966610854036626,82.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6,-0.5,36.32,1.0
A13,0,2023-01-02,6.8,18.77454831107619,-2.96777777777778,0.42075491460180864,99.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,1,2023-01-09,1.3,-24.81654128398024,3.8249999999999957,0.4144435908827815,99.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,2,2023-01-16,0.0,-40.97398362200159,5.587000000000003,0.40822693701953977,99.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,3,2023-01-23,0.0,-44.7403236202042,3.7860000000000014,0.40210353296424667,99.0,89.0,26.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,4,2023-01-30,0.0,-58.20290450043618,6.444000000000003,0.39607197996978294,99.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,5,2023-02-06,0.0,-62.25584466739266,5.670000000000002,0.39013090027023617,99.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,6,2023-02-13,0.2,-67.90849927906162,3.624999999999993,0.38427893676618263,99.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,7,2023-02-20,0.0,-73.06226590994586,6.768999999999998,0.3785147527146899,99.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,8,2023-02-27,1.9,-81.00637845499645,2.0999999999999943,0.3728370314239695,99.0,46.0,4.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,9,2023-03-06,2.3000000000000003,-77.84274503769811,0.8629999999999995,0.36724447595260995,99.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,10,2023-03-13,32.6,-32.72258803320928,-4.984999999999999,0.7374528910290183,0.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,11,2023-03-20,39.8,9.196125298779743,-9.180999999999997,0.726391097663583,1.0,54.0,37.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,12,2023-03-27,18.2,9.694943585457601,-0.45600000000000307,0.7154952311986292,2.0,23.0,4.0,0.0,2.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,13,2023-04-03,20.4,-11.42816782031359,-0.5180000000000042,0.7047628027306498,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,14,2023-04-10,13.7,-17.669373481121454,0.5229999999999997,0.6941913606896901,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,15,2023-04-17,22.6,-24.32052483598877,-0.554000000000002,0.6837784902793448,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,16,2023-04-24,60.900000000000006,-14.710091672146358,-4.124000000000002,0.6735218129251546,6.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,17,2023-05-01,17.0,-24.60571868188229,0.597999999999999,0.6634189857312772,7.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,18,2023-05-08,6.4,-42.48919952670538,4.923000000000002,0.653467700945308,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,19,2023-05-15,13.500000000000002,-52.14020013621836,1.2300000000000004,0.6436656854311285,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,20,2023-05-22,3.9,-55.85382477848269,3.4170000000000016,0.6340107001496615,10.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,21,2023-05-29,3.6,-56.153289949385396,2.285,0.6245005396474166,11.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,22,2023-06-05,1.6,-60.280174254719384,4.824999999999999,0.6151330315527054,12.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,23,2023-06-12,4.9,-64.20699991183989,1.4229999999999983,0.6059060360794148,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,24,2023-06-19,7.6,-78.82600228740996,3.1090000000000018,0.5968174455382236,14.0,48.0,8.0,8.0,1.0,1.0,0.0,2.0,1.2,0,0,0.65,-0.25,35.73,4.0
A13,25,2023-06-26,10.2,-78.48975038348904,1.847999999999999,0.5878651838551502,15.0,19.0,0.0,0.0,3.0,1.0,1.0,4.0,1.2,0,0,0.65,-0.25,35.73,5.0
A13,26,2023-07-03,7.899999999999999,-74.39637011829524,3.3270000000000017,0.579047206097323,16.0,18.0,18.0,18.0,9.0,2.0,0.0,13.0,1.2,0,0,0.65,-0.25,35.73,5.0
A13,27,2023-07-10,2.5,-79.85567089877668,8.015,0.5703614980058631,17.0,29.0,0.0,0.0,17.0,9.0,0.0,29.0,1.2,0,0,0.65,-0.25,35.73,5.0
A13,28,2023-07-17,6.0,-79.59106968353001,6.105999999999998,0.5618060755357751,18.0,7.0,0.0,0.0,24.0,8.0,0.0,39.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,29,2023-07-24,14.5,-79.16067376226547,4.643000000000001,0.5533789844027385,19.0,71.0,0.0,0.0,17.0,8.0,0.0,36.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,30,2023-07-31,15.0,-74.37736341113575,2.8999999999999986,0.5450782996366974,20.0,93.0,27.0,27.0,23.0,6.0,0.0,27.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,31,2023-08-07,17.8,-70.90064877242081,5.727,0.536902125142147,21.0,90.0,22.0,0.0,12.0,3.0,0.0,19.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,32,2023-08-14,1.2999999999999998,-74.23335147886047,7.811,0.5288485932650148,22.0,4.0,4.0,0.0,10.0,3.0,0.0,12.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,33,2023-08-21,2.2,-77.89169220195309,9.113,0.5209158643660395,23.0,11.0,0.0,0.0,6.0,2.0,0.0,7.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,34,2023-08-28,3.7,-80.60985975350616,8.963000000000005,0.513102126400549,24.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,35,2023-09-04,31.7,-73.5356569475374,5.178000000000001,0.5054055945045407,25.0,40.0,4.0,0.0,2.0,0.0,0.0,2.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,36,2023-09-11,20.1,-69.11514765243253,1.5629999999999988,0.4978245105869726,26.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,37,2023-09-18,9.2,-67.22957014643362,3.137000000000004,0.490357142928168,27.0,19.0,4.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,38,2023-09-25,36.2,-61.59990704969934,1.0899999999999963,0.48300178578424546,28.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,39,2023-10-02,4.9,-62.12578177084984,3.980000000000004,0.47575675899748177,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,40,2023-10-09,8.8,-55.558670965932954,4.647000000000002,0.46862040761251955,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,41,2023-10-16,24.6,-47.109078662838066,-0.5530000000000008,0.46159110149833177,31.0,28.0,6.0,0.0,0.0,1.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,42,2023-10-23,19.6,-36.35066887698059,2.910999999999998,0.45466723497585676,32.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,43,2023-10-30,48.8,-21.819352070371178,-1.6099999999999994,0.4478472264512189,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,44,2023-11-06,30.3,-20.57463672391023,-0.879999999999999,0.4411295180544506,34.0,72.0,9.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,45,2023-11-13,35.2,-16.43070329838532,1.0969999999999978,0.43451257528363385,35.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,46,2023-11-20,38.7,-12.480190174326586,-5.645,0.42799488665437935,36.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,47,2023-11-27,3.5,-13.985657745209549,3.646000000000001,0.4215749633545636,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,48,2023-12-04,11.7,-13.751648181183619,4.435000000000002,0.41525133890424515,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,49,2023-12-11,9.1,-16.14994934143869,0.5039999999999978,0.40902256882068144,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,50,2023-12-18,3.4,-16.996735582154496,4.035999999999998,0.4028872302883712,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,51,2023-12-25,5.9,-30.340520796512266,1.745000000000001,0.39684392183404565,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,52,2024-01-01,12.3,-29.194635957269416,-1.367777777777782,0.390891263006535,42.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,53,2024-01-08,17.0,-25.78772955819159,-6.355000000000004,0.38502789406143695,43.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,54,2024-01-15,21.8,-24.124331759081482,-4.843,0.3792524756505154,44.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,55,2024-01-22,6.1000000000000005,-3.6914430886482905,-0.6439999999999984,0.7029410926092203,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,56,2024-01-29,3.1,1.6625384434159796,1.6040000000000063,0.692396976220082,1.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,57,2024-02-05,3.8,25.263886918718658,0.03999999999999915,0.6820110215767807,2.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,58,2024-02-12,1.1,24.483026204709024,4.2649999999999935,0.671780856253129,3.0,43.0,35.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,59,2024-02-19,5.1,18.202188384226716,-0.7409999999999997,0.661704143409332,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,60,2024-02-26,19.1,23.458540042523147,-2.0800000000000054,0.651778581258192,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,61,2024-03-04,3.9,13.863671334051775,-0.9370000000000047,0.6420019025393191,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,62,2024-03-11,0.2,-24.992842828513933,6.395000000000003,0.6323718740012293,7.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,63,2024-03-18,1.5,-39.86664989306823,5.209000000000003,0.6228862958912108,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,64,2024-03-25,15.7,-36.899289594650995,4.913999999999998,0.6135430014528427,9.0,73.0,9.0,9.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,65,2024-04-01,43.9,-29.01539765503591,-3.828000000000003,0.60433985643105,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,66,2024-04-08,13.2,-33.25825380831005,-1.0169999999999995,0.5952747585845842,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,67,2024-04-15,26.7,-37.11340206185555,2.155999999999999,0.5863456372058155,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,68,2024-04-22,49.4,-36.371020771283746,-1.1240000000000023,0.5775504526477282,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,69,2024-04-29,41.9,-35.08783177330424,-4.242000000000001,0.5688871958580123,14.0,109.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,70,2024-05-06,19.8,-38.884455573594565,2.4029999999999987,0.5603538879201421,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,71,2024-05-13,6.9,-40.40446377115315,3.789999999999999,0.5519485796013399,16.0,85.0,30.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,72,2024-05-20,30.7,-36.4284590782782,-0.593,0.5436693509073198,17.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,73,2024-05-27,2.7,-41.778741865509744,4.125,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,74,2024-06-03,6.6,-44.56308191680194,4.715,0.8372499999999999,1.0,52.0,19.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,75,2024-06-10,7.2,-48.51450233624263,5.253,0.8246912499999999,2.0,42.0,23.0,23.0,2.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,76,2024-06-17,4.4,-59.75394887329601,6.079000000000001,0.8123208812499999,3.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,77,2024-06-24,4.1000000000000005,-67.78691953702415,2.097999999999999,0.8001360680312499,4.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,78,2024-07-01,18.1,-63.2555501539459,4.147000000000002,0.7881340270107812,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,0.0
A13,79,2024-07-08,26.1,-57.58885501485748,3.1149999999999984,0.7763120166056194,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,80,2024-07-15,54.6,-49.71059159588072,-2.214000000000002,0.7646673363565352,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,81,2024-07-22,25.5,-49.94726244126966,1.8930000000000007,0.7531973263111871,8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,82,2024-07-29,71.2,-27.89151127917601,-1.0100000000000016,0.7418993664165192,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,5.0
A13,83,2024-08-05,32.099999999999994,-21.73387609718888,2.4770000000000003,0.7307708759202715,10.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,5.0
A13,84,2024-08-12,81.6,-2.2258513276479777,-2.439,0.7198093127814674,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0.65,-0.25,35.73,3.0
A13,85,2024-08-19,24.4,-1.6008476760503945,-0.907,0.7090121730897454,12.0,21.0,0.0,0.0,1.0,1.0,0.0,2.0,1.2,0,0,0.65,-0.25,35.73,4.0
A13,86,2024-08-26,8.5,-11.283467913302232,4.653000000000002,0.6983769904933992,13.0,44.0,11.0,0.0,4.0,3.0,1.0,6.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,87,2024-09-02,18.3,-15.531617380496154,3.3180000000000014,0.6879013356359982,14.0,19.0,0.0,0.0,7.0,2.0,0.0,11.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,88,2024-09-09,2.3,-27.26258763543661,4.062999999999999,0.6775828156014582,15.0,0.0,0.0,0.0,12.0,6.0,0.0,19.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,89,2024-09-16,14.599999999999998,-22.35474728389232,0.9570000000000007,0.6674190733674363,16.0,81.0,0.0,0.0,17.0,5.0,0.0,24.0,1.2,0,0,0.65,-0.25,35.73,1.0
A13,90,2024-09-23,34.4,-34.29575623783654,0.3299999999999983,0.6574077872669247,17.0,36.0,20.0,0.0,19.0,14.0,0.0,30.0,1.2,0,0,0.65,-0.25,35.73,2.0
A13,91,2024-09-30,11.9,-34.601098447569626,0.6600000000000001,0.6475466704579208,18.0,46.0,0.0,0.0,25.0,9.0,0.0,33.0,1.2,0,0,0.65,-0.25,35.73,1.0
